Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2012
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Warren County,Georgia,13301,34.1,26,42.9
Washington County,Georgia,13303,34.1,26.7,41.9
Wayne County,Georgia,13305,32.1,25.9,39
Webster County,Georgia,13307,31.6,24.3,39.8
Wheeler County,Georgia,13309,33.6,26.9,40.9
White County,Georgia,13311,27.9,21,35.7
Whitfield County,Georgia,13313,29.5,24.7,34.8
Wilcox County,Georgia,13315,32.1,25.7,39.3
Wilkes County,Georgia,13317,32.3,25.2,40.1
Wilkinson County,Georgia,13319,33.3,25.9,41.7
Worth County,Georgia,13321,37.3,30.3,45.2
Hawaii County,Hawaii,15001,23.8,22.4,25.3
Honolulu County,Hawaii,15003,22.2,21.4,23
Kalawao County,Hawaii,15005,24.8,17,33.7
Kauai County,Hawaii,15007,20.7,18.7,22.7
Maui County,Hawaii,15009,22.6,21.2,24.1
Ada County,Idaho,16001,24.3,22.5,26.1
Adams County,Idaho,16003,29.1,22.4,36.3
Bannock County,Idaho,16005,28.1,25.3,31.1
Bear Lake County,Idaho,16007,29.3,23.2,36.4
Benewah County,Idaho,16009,28.1,22.7,33.8
Bingham County,Idaho,16011,35,30.9,38.9
Blaine County,Idaho,16013,18.7,15,23
Boise County,Idaho,16015,22.7,17.4,28.8
Bonner County,Idaho,16017,25.2,21.7,29.1
Bonneville County,Idaho,16019,30.6,27.9,33.6
Boundary County,Idaho,16021,27,21.6,32.7
Butte County,Idaho,16023,28.4,21.1,36.6
Camas County,Idaho,16025,25.9,19.3,34.2
Canyon County,Idaho,16027,31.9,29.3,34.6
Caribou County,Idaho,16029,27.5,21.8,33.9
Cassia County,Idaho,16031,30.8,25.8,36.1
Clark County,Idaho,16033,33,24.6,42.4
Clearwater County,Idaho,16035,29.3,23.8,34.7
Custer County,Idaho,16037,27,20.9,33.7
Elmore County,Idaho,16039,29.6,23.5,36.2
Franklin County,Idaho,16041,28.3,22.7,33.9
Fremont County,Idaho,16043,26.7,21.3,32.5
Gem County,Idaho,16045,26.8,21.6,32.4
Gooding County,Idaho,16047,31.9,26.2,38.1
Idaho County,Idaho,16049,26.8,22.9,31
Jefferson County,Idaho,16051,30.3,25.5,35.3
Jerome County,Idaho,16053,31.5,26.3,37.1
Kootenai County,Idaho,16055,24.5,22,27.1
Latah County,Idaho,16057,26.7,23.4,30.3
Lemhi County,Idaho,16059,23.4,18.3,29.3
Lewis County,Idaho,16061,28.5,22.2,35.3
Lincoln County,Idaho,16063,31.7,24.5,39.7
Madison County,Idaho,16065,26,21.8,30.3
Minidoka County,Idaho,16067,34.8,29.4,40.4
Nez Perce County,Idaho,16069,32.4,28.9,36.2
Oneida County,Idaho,16071,36.3,28.8,44.4
Owyhee County,Idaho,16073,32.1,25.8,38.6
Payette County,Idaho,16075,32.5,27.2,38.1
Power County,Idaho,16077,31.2,24.8,38.1
Shoshone County,Idaho,16079,31,25.3,36.8
Teton County,Idaho,16081,26.3,20.9,32.3
Twin Falls County,Idaho,16083,26.7,23.6,29.8
Valley County,Idaho,16085,23.8,18.1,30.6
Washington County,Idaho,16087,31.6,25.6,37.9
Adams County,Illinois,17001,34.3,28.4,40.5
Alexander County,Illinois,17003,31.8,23.9,40.1
Bond County,Illinois,17005,30,23.2,37.8
Boone County,Illinois,17007,33.6,26.6,41.4
Brown County,Illinois,17009,31.5,23.8,40.1
Bureau County,Illinois,17011,29.2,22.9,36.8
Calhoun County,Illinois,17013,29.7,22,38.4
Carroll County,Illinois,17015,30.9,23.2,39.4
Cass County,Illinois,17017,28.3,21.3,36.4
Champaign County,Illinois,17019,26.9,22.7,31.2
Christian County,Illinois,17021,32.9,26.2,40.1
Clark County,Illinois,17023,32.6,24.6,41.4
Clay County,Illinois,17025,30.9,23.4,39.3
Clinton County,Illinois,17027,27.1,21.6,33.1
Coles County,Illinois,17029,27.7,21.9,34.7
Cook County,Illinois,17031,24.7,23.4,26
Crawford County,Illinois,17033,33.5,25.8,42.7
Cumberland County,Illinois,17035,28.9,21.6,36.9
De Witt County,Illinois,17039,31.3,23.4,40
Dekalb County,Illinois,17037,27.6,22.2,33.2
Douglas County,Illinois,17041,30.2,23.1,38.1
Dupage County,Illinois,17043,23.1,20.4,25.7
Edgar County,Illinois,17045,32.1,24.8,40.2
Edwards County,Illinois,17047,31.3,22.9,40.1
Effingham County,Illinois,17049,28.6,22.2,35.5
Fayette County,Illinois,17051,36.9,29.5,44.8
Ford County,Illinois,17053,28.8,21.6,37.4
Franklin County,Illinois,17055,30,23.1,37.9
Fulton County,Illinois,17057,31.9,25.3,39.1
Gallatin County,Illinois,17059,30.5,22.4,39.7
Greene County,Illinois,17061,29,21.3,37.6
Grundy County,Illinois,17063,30.9,24,38.1
Hamilton County,Illinois,17065,28.6,21,37.4
Hancock County,Illinois,17067,28.1,21.4,36
Hardin County,Illinois,17069,32,23.7,41.5
Henderson County,Illinois,17071,31.3,23.5,40.1
Henry County,Illinois,17073,29.9,23.9,36.6
Iroquois County,Illinois,17075,32,25,39.4
Jackson County,Illinois,17077,31.5,24.7,38.4
Jasper County,Illinois,17079,30.2,22.7,39.4
Jefferson County,Illinois,17081,32.8,25.7,41
Jersey County,Illinois,17083,31,24.1,38.5
Jo Daviess County,Illinois,17085,28.3,21.7,36.3
Johnson County,Illinois,17087,30,22.2,38.6
Kane County,Illinois,17089,25.2,21.7,28.7
Kankakee County,Illinois,17091,33.3,26.9,39.9
Kendall County,Illinois,17093,35.1,28.8,42
Knox County,Illinois,17095,24.5,19,30.7
Lake County,Illinois,17097,28.4,25.1,32
Lasalle County,Illinois,17099,27.9,23.2,33.5
Lawrence County,Illinois,17101,31.8,24.3,40.7
Lee County,Illinois,17103,32.2,24.7,40.2
Livingston County,Illinois,17105,30.8,24.2,38.3
Logan County,Illinois,17107,30.5,23.4,38.6
Macon County,Illinois,17115,30.1,24.9,35.8
Macoupin County,Illinois,17117,32.5,26.1,39.7
Madison County,Illinois,17119,32.4,28.6,36.3
Marion County,Illinois,17121,35.5,28.7,42.6
Marshall County,Illinois,17123,31.5,23.7,40.2
Mason County,Illinois,17125,32.4,24.4,41.4
Massac County,Illinois,17127,33.9,25.8,42.3
Mcdonough County,Illinois,17109,29.3,22.9,37
Mchenry County,Illinois,17111,27,22.9,31.8
Mclean County,Illinois,17113,28.9,24.4,33.6
Menard County,Illinois,17129,30.1,22.5,38.7
Mercer County,Illinois,17131,29.9,22.7,38
Monroe County,Illinois,17133,32,25.3,39.3
Montgomery County,Illinois,17135,28.3,22.3,35.2
Morgan County,Illinois,17137,30.7,23.7,38.2
Moultrie County,Illinois,17139,30.2,22.3,38.8
Ogle County,Illinois,17141,27.8,21.4,34.8
Peoria County,Illinois,17143,28.2,24,32.6
Perry County,Illinois,17145,30,22.9,38.5
Piatt County,Illinois,17147,29.4,22.1,37.4
Pike County,Illinois,17149,31.7,23.9,40.8
Pope County,Illinois,17151,29.8,22.1,39
Pulaski County,Illinois,17153,31.3,23.5,40.1
Putnam County,Illinois,17155,30.5,22.8,39
Randolph County,Illinois,17157,29.8,23.8,36.8
Richland County,Illinois,17159,30.1,22.9,38.4
Rock Island County,Illinois,17161,30.2,25.5,35.2
Saline County,Illinois,17165,31.6,24,40.3
Sangamon County,Illinois,17167,29.3,25.2,33.8
Schuyler County,Illinois,17169,30,22,38.8
Scott County,Illinois,17171,30.6,22.5,39.6
Shelby County,Illinois,17173,31.8,24.8,39.9
St. Clair County,Illinois,17163,31.7,27.6,35.6
Stark County,Illinois,17175,31.5,23.1,40.6
Stephenson County,Illinois,17177,28,21.9,34.6
Tazewell County,Illinois,17179,28.4,23.7,33.7
Union County,Illinois,17181,30.6,22.9,39.5
Vermilion County,Illinois,17183,37.1,31,43.6
Wabash County,Illinois,17185,32.1,23.8,41.2
Warren County,Illinois,17187,33.3,25.6,41.9
Washington County,Illinois,17189,30.3,23.2,38.1
Wayne County,Illinois,17191,30.4,22.7,39.1
White County,Illinois,17193,30.8,22.2,40.3
Whiteside County,Illinois,17195,26,20,32.9
Will County,Illinois,17197,27.6,24.4,31
Williamson County,Illinois,17199,31.2,24.4,39.2
Winnebago County,Illinois,17201,30.9,26.5,35.6
Woodford County,Illinois,17203,31.1,24,38.9
Adams County,Indiana,18001,30,24.2,36.5
Allen County,Indiana,18003,28.1,25.8,30.6
Bartholomew County,Indiana,18005,32,27,37.2
Benton County,Indiana,18007,32.2,24.1,41.5
Blackford County,Indiana,18009,35.4,28.4,42.4
Boone County,Indiana,18011,27,21.5,33.2
Brown County,Indiana,18013,30.1,22.8,38.4
Carroll County,Indiana,18015,27.9,21.9,34.5
Cass County,Indiana,18017,34.1,28.2,40.6
Clark County,Indiana,18019,30.7,26.1,35.5
Clay County,Indiana,18021,32.1,26,38.5
Clinton County,Indiana,18023,29.4,23.2,36
Crawford County,Indiana,18025,34,27.4,40.9
Daviess County,Indiana,18027,33.1,26.6,40
Dearborn County,Indiana,18029,29.3,23.9,35.2
Decatur County,Indiana,18031,29.3,22.9,36.1
Dekalb County,Indiana,18033,30.7,25,36.8
Delaware County,Indiana,18035,31.7,27.5,36.1
Dubois County,Indiana,18037,26.9,21.8,32.6
Elkhart County,Indiana,18039,32.2,28.6,36.1
Fayette County,Indiana,18041,31.6,25.2,38.6
Floyd County,Indiana,18043,30.1,24.9,35.7
Fountain County,Indiana,18045,30.1,24.5,36.3
Franklin County,Indiana,18047,24.9,19.5,31
Fulton County,Indiana,18049,37,31.2,43.6
Gibson County,Indiana,18051,31.7,25.8,37.7
Grant County,Indiana,18053,34.9,29.7,40.2
Greene County,Indiana,18055,32,25.9,38.4
Hamilton County,Indiana,18057,24.6,21.7,27.6
Hancock County,Indiana,18059,34.3,28.8,40.2
Harrison County,Indiana,18061,34.2,27.6,40.8
Hendricks County,Indiana,18063,29.2,25,33.7
Henry County,Indiana,18065,31.6,26,37.8
Howard County,Indiana,18067,35.3,30.3,40.5
Huntington County,Indiana,18069,31.7,26.3,37.7
Jackson County,Indiana,18071,39.1,32.8,45.8
Jasper County,Indiana,18073,28.5,22.6,35.1
Jay County,Indiana,18075,35.1,29,41.6
Jefferson County,Indiana,18077,34.7,28.8,41.1
Jennings County,Indiana,18079,32.9,26.4,40.3
Johnson County,Indiana,18081,32,27.4,36.7
Knox County,Indiana,18083,31.4,25.6,38.2
Kosciusko County,Indiana,18085,29.8,25.3,34.9
Lagrange County,Indiana,18087,33.8,27.8,40
Lake County,Indiana,18089,35.2,32.8,37.8
Laporte County,Indiana,18091,33.2,28.8,37.7
Lawrence County,Indiana,18093,37.5,31.3,43.8
Madison County,Indiana,18095,33.6,29.4,38.1
Marion County,Indiana,18097,31.9,30.2,33.5
Marshall County,Indiana,18099,28,22.8,33.6
Martin County,Indiana,18101,34.1,27.1,41.4
Miami County,Indiana,18103,34.7,28.7,41.2
Monroe County,Indiana,18105,21.4,18.2,25
Montgomery County,Indiana,18107,33.2,27.1,39.7
Morgan County,Indiana,18109,32.9,27.3,38.8
Newton County,Indiana,18111,34.5,27,42.9
Noble County,Indiana,18113,33.7,28.1,40
Ohio County,Indiana,18115,31.3,23.3,40.2
Orange County,Indiana,18117,31.3,25.6,37.3
Owen County,Indiana,18119,31.7,24.7,38.9
Parke County,Indiana,18121,31.4,25.2,37.7
Perry County,Indiana,18123,29.9,24.5,35.9
Pike County,Indiana,18125,33.6,25.9,41.7
Porter County,Indiana,18127,30.1,26.1,34.4
Posey County,Indiana,18129,30.9,24.1,38.3
Pulaski County,Indiana,18131,31.4,25.1,38.2
Putnam County,Indiana,18133,31.2,24.9,37.6
Randolph County,Indiana,18135,33.4,28,39
Ripley County,Indiana,18137,31.8,27,36.9
Rush County,Indiana,18139,32.2,26.3,39
Scott County,Indiana,18143,28.3,21.9,35.2
Shelby County,Indiana,18145,30.9,25.1,37.5
Spencer County,Indiana,18147,28,22.8,33.7
St. Joseph County,Indiana,18141,28.4,25.5,31.5
Starke County,Indiana,18149,35.5,30,41.8
Steuben County,Indiana,18151,33.2,27.1,39.9
Sullivan County,Indiana,18153,32.7,26.1,39.9
Switzerland County,Indiana,18155,30.5,23.8,38.1
Tippecanoe County,Indiana,18157,25.3,21.8,28.8
Tipton County,Indiana,18159,30.9,24.2,38.3
Union County,Indiana,18161,31.2,24.3,38.3
Vanderburgh County,Indiana,18163,33.9,30.3,37.7
Vermillion County,Indiana,18165,30.5,23.6,38.3
Vigo County,Indiana,18167,32.7,28.3,37.5
Wabash County,Indiana,18169,30.9,25,37.2
Warren County,Indiana,18171,26.5,20.1,33.4
Warrick County,Indiana,18173,27.3,22.4,32.6
Washington County,Indiana,18175,27.4,21.5,33.7
Wayne County,Indiana,18177,30,25.4,35
Wells County,Indiana,18179,27.5,21.9,33.9
White County,Indiana,18181,33.7,28,39.8
Whitley County,Indiana,18183,31.6,25.9,37.9
Adair County,Iowa,19001,30.4,23.2,38.2
Adams County,Iowa,19003,31.8,23.6,41
Allamakee County,Iowa,19005,29.8,23.3,36.8
Appanoose County,Iowa,19007,30.9,24.5,37.8
Audubon County,Iowa,19009,32.7,25,41
Benton County,Iowa,19011,32.8,26.9,39.1
Black Hawk County,Iowa,19013,28.7,25.7,31.8
Boone County,Iowa,19015,31.1,25.6,37.1
Bremer County,Iowa,19017,31.4,25.7,37.6
Buchanan County,Iowa,19019,32.3,26.3,38.7
Buena Vista County,Iowa,19021,30.4,25.9,35.1
Butler County,Iowa,19023,32.2,25.8,39
Calhoun County,Iowa,19025,32.7,25.8,40.1
Carroll County,Iowa,19027,29,23.8,34.5
Cass County,Iowa,19029,31.7,25.1,38.7
Cedar County,Iowa,19031,32,26.4,38.2
Cerro Gordo County,Iowa,19033,30.9,26.2,36
Cherokee County,Iowa,19035,35.5,28.6,42.6
Chickasaw County,Iowa,19037,30,23.4,37.2
Clarke County,Iowa,19039,29.1,22.1,36.9
Clay County,Iowa,19041,30.1,24.1,36.5
Clayton County,Iowa,19043,34.1,27.5,40.9
Clinton County,Iowa,19045,30.6,25.8,35.6
Crawford County,Iowa,19047,32.2,26.9,37.5
Dallas County,Iowa,19049,31,27.2,35
Davis County,Iowa,19051,30.3,23.3,37.6
Decatur County,Iowa,19053,30.5,23.6,38.4
Delaware County,Iowa,19055,31.2,25.1,37.7
Des Moines County,Iowa,19057,31.2,26.8,36.1
Dickinson County,Iowa,19059,32.4,26,40.1
Dubuque County,Iowa,19061,27.2,23.6,31
Emmet County,Iowa,19063,34.2,26.7,42.2
Fayette County,Iowa,19065,38.6,32.3,45.1
Floyd County,Iowa,19067,32.3,26.1,39
Franklin County,Iowa,19069,32.8,24.6,41.4
Fremont County,Iowa,19071,32.4,25.1,40.4
Greene County,Iowa,19073,27.8,21.5,34.6
Grundy County,Iowa,19075,28.6,22.4,35.5
Guthrie County,Iowa,19077,34.5,27.3,42.1
Hamilton County,Iowa,19079,29.4,23.2,36.4
Hancock County,Iowa,19081,32.1,25.1,39.9
Hardin County,Iowa,19083,32.5,26.3,39.2
Harrison County,Iowa,19085,31.6,25.3,38.3
Henry County,Iowa,19087,32.9,26.9,39.2
Howard County,Iowa,19089,31.6,24.3,38.9
Humboldt County,Iowa,19091,32.8,25.8,40.6
Ida County,Iowa,19093,30,23.2,38.1
Iowa County,Iowa,19095,28.9,23,35.5
Jackson County,Iowa,19097,32.1,26.2,38.3
Jasper County,Iowa,19099,34,29.1,39.3
Jefferson County,Iowa,19101,27.1,21.4,33.9
Johnson County,Iowa,19103,23.1,20.5,25.9
Jones County,Iowa,19105,31.1,25,38
Keokuk County,Iowa,19107,28.1,21.2,35.4
Kossuth County,Iowa,19109,30.8,24,38
Lee County,Iowa,19111,31.1,25.9,36.4
Linn County,Iowa,19113,29.8,27.5,32.3
Louisa County,Iowa,19115,34.5,27.9,41.5
Lucas County,Iowa,19117,31.5,24.1,39.3
Lyon County,Iowa,19119,29.9,23.6,36.9
Madison County,Iowa,19121,33.4,26.9,40.5
Mahaska County,Iowa,19123,30.4,24.1,37.1
Marion County,Iowa,19125,30.5,25.1,36.1
Marshall County,Iowa,19127,32.9,28.1,38.2
Mills County,Iowa,19129,32.9,26.4,39.8
Mitchell County,Iowa,19131,30.1,23.5,37
Monona County,Iowa,19133,29,22.1,37
Monroe County,Iowa,19135,32.3,24.8,40.6
Montgomery County,Iowa,19137,34,27.2,41.4
Muscatine County,Iowa,19139,35,30.1,40
Obrien County,Iowa,19141,30.6,24.4,37.1
Osceola County,Iowa,19143,31.7,23.8,39.9
Page County,Iowa,19145,32.6,25.6,39.9
Palo Alto County,Iowa,19147,33.1,25.7,41
Plymouth County,Iowa,19149,32.8,26.8,39.5
Pocahontas County,Iowa,19151,29.6,22.8,37.2
Polk County,Iowa,19153,28.9,27.1,30.8
Pottawattamie County,Iowa,19155,37.2,33.7,40.9
Poweshiek County,Iowa,19157,30.1,24,36.8
Ringgold County,Iowa,19159,35.1,27.1,43.6
Sac County,Iowa,19161,30.7,23.7,38.6
Scott County,Iowa,19163,30.8,27.9,33.8
Shelby County,Iowa,19165,30.2,24,37.5
Sioux County,Iowa,19167,27.5,22.8,33
Story County,Iowa,19169,26,22.6,29.8
Tama County,Iowa,19171,32,25.9,38.5
Taylor County,Iowa,19173,29.7,22.5,37.6
Union County,Iowa,19175,36.9,29.4,44.6
Van Buren County,Iowa,19177,31.8,24.6,39.7
Wapello County,Iowa,19179,32.7,26.8,38.7
Warren County,Iowa,19181,29.9,25,35.2
Washington County,Iowa,19183,30.5,24.4,36.8
Wayne County,Iowa,19185,30,22.9,37.5
Webster County,Iowa,19187,29.9,25.3,34.9
Winnebago County,Iowa,19189,31.5,24.6,39
Winneshiek County,Iowa,19191,24.7,19.6,30.1
Woodbury County,Iowa,19193,33.5,29.7,37.4
Worth County,Iowa,19195,33.2,25.5,41.9
Wright County,Iowa,19197,34.2,26.7,42.3
Allen County,Kansas,20001,34.6,29.4,39.6
Anderson County,Kansas,20003,31.6,25.6,38
Atchison County,Kansas,20005,29.9,25.6,34.5
Barber County,Kansas,20007,37.4,30.3,45.2
Barton County,Kansas,20009,35.3,30.8,39.9
Bourbon County,Kansas,20011,36.6,31.4,42
Brown County,Kansas,20013,30.5,25.8,35.4
Butler County,Kansas,20015,30.8,28,33.6
Chase County,Kansas,20017,30.2,23.4,37.6
Chautauqua County,Kansas,20019,33.1,25.9,40.5
Cherokee County,Kansas,20021,39.1,34.4,44.5
Cheyenne County,Kansas,20023,33.7,26.2,41.8
Clark County,Kansas,20025,30.2,22.7,38.3
Clay County,Kansas,20027,36.6,30.5,43.2
Cloud County,Kansas,20029,33.2,27.9,38.6
Coffey County,Kansas,20031,32.8,27.4,38.9
Comanche County,Kansas,20033,34.8,27.4,43
Cowley County,Kansas,20035,37.1,33,41.3
Crawford County,Kansas,20037,34.9,31.3,38.5
Decatur County,Kansas,20039,36.5,28.8,44.5
Dickinson County,Kansas,20041,33,28.8,37.6
Doniphan County,Kansas,20043,31.2,25.4,37.8
Douglas County,Kansas,20045,23.6,21.8,25.6
Edwards County,Kansas,20047,32.7,25.5,40.5
Elk County,Kansas,20049,35.5,28.5,43.3
Ellis County,Kansas,20051,29.3,25.4,33.2
Ellsworth County,Kansas,20053,32.4,26.5,38.6
Finney County,Kansas,20055,34.5,30.3,39.1
Ford County,Kansas,20057,32.4,27.9,37.2
Franklin County,Kansas,20059,33.1,29.3,37.3
Geary County,Kansas,20061,31.3,27.4,35.3
Gove County,Kansas,20063,32,24.8,39.7
Graham County,Kansas,20065,30.3,23.5,38.2
Grant County,Kansas,20067,33,26.3,39.8
Gray County,Kansas,20069,33.9,27.1,41.3
Greeley County,Kansas,20071,31.4,24.4,40
Greenwood County,Kansas,20073,32.3,26.7,38.5
Hamilton County,Kansas,20075,37.5,29.4,46.6
Harper County,Kansas,20077,34.4,27.9,41
Harvey County,Kansas,20079,32.4,28.8,36
Haskell County,Kansas,20081,33.2,25.8,40.8
Hodgeman County,Kansas,20083,31.4,23.5,40
Jackson County,Kansas,20085,34.5,29.9,39.2
Jefferson County,Kansas,20087,31.5,27.2,36.1
Jewell County,Kansas,20089,30.6,23.9,37.7
Johnson County,Kansas,20091,23,22,24
Kearny County,Kansas,20093,30.1,23.7,36.8
Kingman County,Kansas,20095,32.2,26.2,38.5
Kiowa County,Kansas,20097,31.7,24.5,39.3
Labette County,Kansas,20099,36.4,31.8,41.2
Lane County,Kansas,20101,32.9,25.6,40.9
Leavenworth County,Kansas,20103,30.3,27.5,33.1
Lincoln County,Kansas,20105,30.4,23.2,38.6
Linn County,Kansas,20107,31.4,26.3,36.8
Logan County,Kansas,20109,32.2,24.9,40.2
Lyon County,Kansas,20111,34.1,30.5,37.8
Marion County,Kansas,20115,33.4,28.3,38.8
Marshall County,Kansas,20117,34.5,29.3,40
Mcpherson County,Kansas,20113,30,26.3,33.8
Meade County,Kansas,20119,25.4,19.6,32.1
Miami County,Kansas,20121,32.2,28.4,36
Mitchell County,Kansas,20123,32.3,26.2,39.1
Montgomery County,Kansas,20125,35.4,31.5,39.8
Morris County,Kansas,20127,36,29.6,43
Morton County,Kansas,20129,30.6,23.6,38.3
Nemaha County,Kansas,20131,30.8,25.9,36
Neosho County,Kansas,20133,33,28.2,38.4
Ness County,Kansas,20135,30.6,24.2,37.6
Norton County,Kansas,20137,34.3,27.9,41.3
Osage County,Kansas,20139,36.2,31.7,41.1
Osborne County,Kansas,20141,34,27,41.7
Ottawa County,Kansas,20143,37.4,30.9,44.3
Pawnee County,Kansas,20145,31,25,37.5
Phillips County,Kansas,20147,27.8,22.1,33.7
Pottawatomie County,Kansas,20149,31.3,27.6,35.4
Pratt County,Kansas,20151,33.3,27.6,39
Rawlins County,Kansas,20153,33,26.2,40.5
Reno County,Kansas,20155,33.5,30.5,36.6
Republic County,Kansas,20157,28.8,22.9,35.4
Rice County,Kansas,20159,31.3,25.8,37.4
Riley County,Kansas,20161,25,22.5,27.8
Rooks County,Kansas,20163,31.6,25.2,38.5
Rush County,Kansas,20165,31.1,24.5,38.7
Russell County,Kansas,20167,30.3,24.1,36.7
Saline County,Kansas,20169,32.5,29.4,35.7
Scott County,Kansas,20171,31.3,24.7,39.2
Sedgwick County,Kansas,20173,30.2,29,31.3
Seward County,Kansas,20175,34.6,29.5,40.3
Shawnee County,Kansas,20177,32.4,30.7,34.1
Sheridan County,Kansas,20179,31.8,24.5,40.1
Sherman County,Kansas,20181,31.7,25.4,38.3
Smith County,Kansas,20183,33.2,26.2,40.7
Stafford County,Kansas,20185,33.2,26,40.3
Stanton County,Kansas,20187,29.7,22.3,37.9
Stevens County,Kansas,20189,34.3,27.3,41.8
Sumner County,Kansas,20191,34.1,29.8,38.6
Thomas County,Kansas,20193,32.3,26.4,38.8
Trego County,Kansas,20195,29.8,23,37.5
Wabaunsee County,Kansas,20197,31.8,26.4,37.9
Wallace County,Kansas,20199,32.8,24.6,42.1
Washington County,Kansas,20201,32.6,26.5,39.4
Wichita County,Kansas,20203,30.5,24.2,37.4
Wilson County,Kansas,20205,31.4,26,37.1
Woodson County,Kansas,20207,30.5,23.8,38.5
Wyandotte County,Kansas,20209,37.5,35.5,39.5
Adair County,Kentucky,21001,31.7,25.5,38.5
Allen County,Kentucky,21003,35,28.4,42.5
Anderson County,Kentucky,21005,32.5,25.3,40
Ballard County,Kentucky,21007,35.4,27.8,42.9
Barren County,Kentucky,21009,32.5,27.4,38.1
Bath County,Kentucky,21011,30.6,25.4,36.2
Bell County,Kentucky,21013,35.9,30.3,42.1
Boone County,Kentucky,21015,29.4,25.8,33.3
Bourbon County,Kentucky,21017,33.8,26.3,41.8
Boyd County,Kentucky,21019,36.8,32.6,41.1
Boyle County,Kentucky,21021,31.4,25.2,38.2
Bracken County,Kentucky,21023,30.3,25.3,35.6
Breathitt County,Kentucky,21025,42.9,37.2,48.7
Breckinridge County,Kentucky,21027,37.3,30.5,44.4
Bullitt County,Kentucky,21029,32,27.2,37.2
Butler County,Kentucky,21031,35.5,28.3,43.2
Caldwell County,Kentucky,21033,33.3,26.7,40.2
Calloway County,Kentucky,21035,28.2,23.7,33.2
Campbell County,Kentucky,21037,32.3,28.4,36.4
Carlisle County,Kentucky,21039,33.3,25.3,41.8
Carroll County,Kentucky,21041,38.1,30.3,46.1
Carter County,Kentucky,21043,33.4,28.4,38.4
Casey County,Kentucky,21045,36.6,30.3,43.2
Christian County,Kentucky,21047,36.7,32.5,41.1
Clark County,Kentucky,21049,31.8,25.6,38.5
Clay County,Kentucky,21051,33,26.7,39.9
Clinton County,Kentucky,21053,33.3,26.7,40.4
Crittenden County,Kentucky,21055,31.7,24.9,39.5
Cumberland County,Kentucky,21057,34.4,27.1,42.2
Daviess County,Kentucky,21059,28.6,25.5,32.1
Edmonson County,Kentucky,21061,35.1,28.5,42.6
Elliott County,Kentucky,21063,34.5,27.6,42.1
Estill County,Kentucky,21065,31.3,24.3,38.8
Fayette County,Kentucky,21067,26.2,23.8,28.9
Fleming County,Kentucky,21069,34.7,30.3,39.5
Floyd County,Kentucky,21071,37.9,33.3,42.6
Franklin County,Kentucky,21073,32.8,27.6,38.3
Fulton County,Kentucky,21075,35.4,28,42.9
Gallatin County,Kentucky,21077,30.6,23.5,38.7
Garrard County,Kentucky,21079,34.3,26.9,42.2
Grant County,Kentucky,21081,34,27.5,40.7
Graves County,Kentucky,21083,29.2,24.5,34.3
Grayson County,Kentucky,21085,36.3,30.3,42.3
Green County,Kentucky,21087,32.9,26.4,40.3
Greenup County,Kentucky,21089,38.7,34,43.4
Hancock County,Kentucky,21091,32.5,25.8,40.3
Hardin County,Kentucky,21093,31.2,27.9,34.8
Harlan County,Kentucky,21095,36.3,30.8,42.1
Harrison County,Kentucky,21097,29.4,23,36.8
Hart County,Kentucky,21099,35.2,29.2,42
Henderson County,Kentucky,21101,31.6,26.8,36.5
Henry County,Kentucky,21103,31.2,23.6,39.7
Hickman County,Kentucky,21105,34.9,26.7,43.3
Hopkins County,Kentucky,21107,34.7,30,39.8
Jackson County,Kentucky,21109,41.3,34.9,48.1
Jefferson County,Kentucky,21111,30.9,29.3,32.6
Jessamine County,Kentucky,21113,30.9,25.1,37.1
Johnson County,Kentucky,21115,39.4,33.8,44.8
Kenton County,Kentucky,21117,27.4,24.2,30.9
Knott County,Kentucky,21119,40.4,34.8,46.2
Knox County,Kentucky,21121,36.8,31,42.7
Larue County,Kentucky,21123,30.3,24.1,37
Laurel County,Kentucky,21125,34.5,30.1,39
Lawrence County,Kentucky,21127,41.6,35.5,47.9
Lee County,Kentucky,21129,29.1,22.8,36.3
Leslie County,Kentucky,21131,40.1,34.2,46.5
Letcher County,Kentucky,21133,37.7,32.8,43.3
Lewis County,Kentucky,21135,37.4,32.7,42.3
Lincoln County,Kentucky,21137,29.1,22.6,36
Livingston County,Kentucky,21139,30.6,23.8,38.2
Logan County,Kentucky,21141,35.4,29.7,41.6
Lyon County,Kentucky,21143,33.4,26.3,41.7
Madison County,Kentucky,21151,29.4,25.2,34.2
Magoffin County,Kentucky,21153,33.2,26.8,39.9
Marion County,Kentucky,21155,32.9,26.8,39.6
Marshall County,Kentucky,21157,32.8,27.3,38.5
Martin County,Kentucky,21159,40.5,33.7,47.5
Mason County,Kentucky,21161,33.5,28.6,38.6
Mccracken County,Kentucky,21145,32.1,28,36.5
Mccreary County,Kentucky,21147,34.1,28.3,40.4
Mclean County,Kentucky,21149,35.8,28.4,43.9
Meade County,Kentucky,21163,35.6,29.8,41.1
Menifee County,Kentucky,21165,33.2,27.3,39.3
Mercer County,Kentucky,21167,32.4,25.7,39.2
Metcalfe County,Kentucky,21169,34,27,41.6
Monroe County,Kentucky,21171,31.1,24.3,38.5
